FilePath,Project,DestructiveWrapping,NestedTry,ThorwsKitchenSink,ThrowWithinFinally,CatchandDoNothing,CatchandReturnnull,DummyHandler,CatchGeneric,ThrowsGeneric
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,0,0,0,0,1,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,1,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,2,0,2,0,0,0,2,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,2,0,2,0,0,0,2,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,10,0,0,0,11,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,21,0,0,0,0,0,21,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,2
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,1,0,2
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,3,0,0,0,0,0,3,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,5,0,1,0,3,0,6,2,3
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,3,0,0,1,0,3,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,2,0,0,1,0,4,2,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,0,0,0,0,1,1,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,1,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,0,0,0,0,1,1,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,1,0,0,1,1
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,2,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,2,0,0,0,0,0,2,2,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,1,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,1,0,0,0,0,1,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,1
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,1
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,3,0,0,0,0,6,1,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,2,0,0,0,1,0,2,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,2,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,2,0,0,0,0,0,2,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,0,0,0,0,1,1,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,2,1,0,0,0,0,2,1,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,2,0,0,2,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,3
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,5
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,1
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,115
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,3,0,0,0,0,0,0,11
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,3
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,4
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,1,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,4,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,3,0,0,0,0,0,3,3,4
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,1,0,0,0,1,1,5
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,7
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,1
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,4
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,3
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,1,3,0,0,0,2,2,2
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,0,0,0,0,1,2,2
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,1,3,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,3,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,3,0,13,0,0,0,3,1,2
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,2,0,0,1,0,6,1,1
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,1,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,1
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,2
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,3,0,0,0,0,0,3,3,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,1
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,2,0,0,0,0,0,2,2,4
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,1,0,0,0,1,1,3
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,2
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,4,0,0,0,0,9,5,2
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,6,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,4,0,7,0,0,0,5,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,0,0,0,0,1,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,1,0,0,0,1,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,1,0,1,0,0,0,1,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,9,0,0,0,1,0,11,9,3
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
/Users/Madiha Mehdi/Downloads/hadoop-release-2.6.0,hadoop-2.6,0,0,0,0,0,0,0,0,0
